349.7480792,200,0,78,30,19225,3439,9300,43494,12068,26805,22614,42899,56:30.7,195618,43370532,-79801064,764,661,358,1.75
350.8246563,200,0,78,30,19225,3439,9300,43494,12068,26805,22614,42899,56:31.8,195619,43370532,-79801064,764,661,349,1.71
351.9320005,200,0,78,30,19225,3439,9300,43494,12068,26805,22614,42899,56:33.0,195620,43370532,-79801064,764,661,344,1.68
353.0396461,200,0,78,30,19225,3439,9300,43494,12068,26805,22614,42899,56:34.1,195620,43370532,-79801064,764,661,339,1.66
354.1686665,25,0,0,0,9873,12394,24605,401352,7034,39183,27255,185334,56:35.2,195623,43370532,-79801064,764,661,338,1.65
355.2582526,0,0,0,0,5402,1416,23072,10832,13101,4477,11460,26272,56:36.3,195624,43370532,-79801064,764,661,333,1.63
356.366167,0,0,0,0,1898,1635,10847,5254,4530,8085,6505,15540,56:37.4,195625,43370532,-79801064,764,661,329,1.61
357.4742051,0,0,0,0,4228,3202,5484,9595,3930,16541,5189,17614,56:38.5,195626,43370468,-79801176,764,661,328,1.6
358.5986798,0,0,41,54,5571,2763,14018,3707,6229,16095,3172,11748,56:39.6,195627,43370468,-79801176,764,661,315,1.54
359.6962271,0,0,16,70,5385,2722,10415,4617,4984,20388,5162,4294,56:40.7,195628,43370468,-79801176,764,661,279,1.36
360.7944179,0,0,30,63,2880,3300,1071,12659,6674,18702,6248,9737,56:41.8,195629,43370468,-79801176,764,661,58,0.28
361.9054226,0,0,43,54,3015,2902,17664,3776,4340,4672,6482,15980,56:42.9,195630,43370468,-79801176,764,661,124,0.61
362.9996141,0,0,84,60,2329,4903,9990,93995,20499,17734,22199,41582,56:44.0,195631,43370468,-79801176,764,661,166,0.81
364.1353681,0,0,83,27,5319,2525,13907,258781,10970,20142,22299,53606,56:45.1,195631,43370468,-79801176,764,661,191,0.93
365.2272158,0,0,84,11,14868,7994,7419,215878,14809,19114,15845,32883,56:46.2,195634,43370468,-79801176,764,661,214,1.05
366.3354513,0,0,88,1,10069,5292,19876,22467,14814,6296,32722,82632,56:47.3,195635,43370468,-79801176,764,661,217,1.06
367.4336201,0,32,88,1,10069,5292,19876,22467,14814,6296,32722,82632,56:48.4,195636,43370468,-79801176,764,661,227,1.11
368.539382,0,0,53,7,32180,13154,66311,1004851,11561,11607,13183,85975,56:49.5,195637,43370468,-79801176,764,661,246,1.2
369.6420112,0,0,54,1,19828,13857,9401,340205,19504,12940,4040,115737,56:50.7,195638,43370468,-79801176,764,661,254,1.24
370.7610462,0,0,47,7,20885,18330,6811,723321,15197,21622,9842,29759,56:51.8,195639,43370468,-79801176,764,661,255,1.25
371.8629241,0,74,47,7,20885,18330,6811,723321,15197,21622,9842,29759,56:52.9,195640,43370468,-79801176,764,661,470,2.3
372.9712225,0,0,41,1,9797,8622,9527,245302,5354,15490,15226,260829,56:54.0,195641,43370468,-79801176,764,661,415,2.03
374.0592744,0,57,41,1,9797,8622,9527,245302,5354,15490,15226,260829,56:55.1,195641,43370468,-79801176,764,661,472,2.31
375.1736583,0,0,17,1,4481,2352,34342,926068,8964,21949,25591,476379,56:56.2,195644,43370476,-79801176,764,661,451,2.2
376.3016176,0,0,23,24,2886,4823,30873,1179468,9742,86696,20544,44699,56:57.3,195645,43370476,-79801176,764,661,516,2.52
377.4000874,0,0,1,27,10464,4078,51726,1095332,10007,22411,6887,136554,56:58.4,195646,43370476,-79801176,764,661,451,2.2
378.5111463,0,49,1,27,10464,4078,51726,1095332,10007,22411,6887,136554,56:59.5,195647,43370476,-79801176,764,661,402,1.96
379.5913956,0,0,29,88,1960,779,38322,176390,4029,33664,8357,62534,57:00.6,195648,43370476,-79801176,764,661,365,1.78
381.7084881,0,35,29,88,1960,779,38322,176390,4029,33664,8357,62534,57:02.7,195649,43370476,-79801168,764,661,341,1.67
383.7892586,0,48,29,88,1960,779,38322,176390,4029,33664,8357,62534,57:04.8,195650,43370476,-79801168,764,661,192,0.94195651
385.9058594,0,0,48,27,5567,5616,6015,111385,5677,6470,6412,36132,57:06.9,195652,43370548,-79801136,764,661,86,0.42195654
