57.66958389,0,0,67,69,3354,1058,5426,65800,6360,10999,2360,11670,54:08.7,205356,43529160,-79680640,802,664,286,1.4
58.79778539,0,0,66,54,5155,3433,7058,437501,8194,5698,4916,63655,54:09.8,205357,43529104,-79680560,802,664,261,1.28
59.89970063,0,0,57,24,22532,9721,11878,235548,14192,7550,63795,133000,54:10.9,205358,43529036,-79680456,802,664,271,1.32
61.02926135,0,0,64,16,33503,15568,29997,453871,30638,24232,18013,139789,54:12.1,205359,43528980,-79680352,802,664,280,1.37
62.10831287,0,66,64,16,33503,15568,29997,453871,30638,24232,18013,139789,54:13.1,205400,43528916,-79680256,802,664,315,1.54
63.18580826,0,0,57,37,1753,1537,9524,381825,6369,35450,3328,20861,54:14.2,205401,43528844,-79680128,802,664,265,1.3
64.29217725,0,0,66,54,176537,222097,201854,69693,135104,65052,170027,136083,54:15.3,205402,43528768,-79680016,802,664,275,1.34
65.41013441,25,0,66,54,11320,11330,8520,1936382,18396,7866,3250,82967,54:16.4,205403,43528696,-79679896,802,664,293,1.43
66.53630058,0,0,63,66,52051,15696,14469,380396,27723,96868,6053,468404,54:17.6,205404,43528628,-79679768,802,664,325,1.59
67.64391401,0,0,56,60,3071,2779,1903,335541,4961,10381,5273,48530,54:18.7,205404,43528628,-79679768,802,664,315,1.54
68.75420949,0,0,64,43,3456,4507,6805,45509,7737,7979,8796,16622,54:19.8,205407,43528400,-79679392,802,664,337,1.65
69.87044627,0,0,56,35,2103,3733,7262,32739,6465,10822,9923,40023,54:20.9,205408,43528328,-79679248,802,664,326,1.59
70.99335832,0,0,30,78,1104,2819,16284,78581,5543,43649,10667,40693,54:22.0,205409,43528256,-79679112,802,664,255,1.25
72.11943584,0,0,30,81,3473,1292,16519,36863,5675,3752,11363,27644,54:23.1,205410,43528176,-79678976,802,664,289,1.41
74.21550216,0,61,30,81,3473,1292,16519,36863,5675,3752,11363,27644,54:25.3,205411,43528092,-79678848,802,664,275,1.34205412
76.33868951,0,59,30,81,3473,1292,16519,36863,5675,3752,11363,27644,54:27.4,205413,43527932,-79678576,802,664,287,1.40205414
78.47657263,0,0,44,81,217,128,3839,120744,2559,10395,5083,15757,54:29.5,205414,43527848,-79678440,802,664,239,1.17205417
80.62115248,0,0,57,94,1607,1528,1225,34937,9321,30195,2347,6789,54:31.6,205418,43527524,-79677912,802,664,230,1.12205419
82.77568785,0,0,51,100,2703,3220,6724,31766,2460,19601,7512,24199,54:33.8,205420,43527380,-79677680,802,664,252,1.23205421
84.91638834,0,64,51,100,2703,3220,6724,31766,2460,19601,7512,24199,54:35.9,205422,43527256,-79677488,802,664,256,1.25205423
87.03628751,0,0,50,93,649,935,5540,190648,3095,7176,1627,38104,54:38.1,205424,43527148,-79677328,802,664,276,1.35205425
89.18949258,0,0,47,64,924,365,8963,116137,9771,6902,18064,46054,54:40.3,205427,43527044,-79677200,802,664,258,1.26205428
90.41271474,0,0,41,48,2586,2024,21673,190836,4177,8084,17065,76428,54:41.4,205429,43527012,-79677168,802,664,257,1.26
91.50692164,0,0,57,66,6029,2664,9451,5783,12178,16453,4757,15784,54:42.5,205430,43527012,-79677152,802,664,245,1.2
92.65402537,0,0,67,93,3590,5816,6003,44175,3573,13769,5520,2405,54:43.7,205431,43527012,-79677152,802,664,255,1.25
94.80558099,0,39,67,93,3590,5816,6003,44175,3573,13769,5520,2405,54:45.8,205432,43527012,-79677152,802,664,267,1.30205433
96.9300977,0,33,67,93,3590,5816,6003,44175,3573,13769,5520,2405,54:48.0,205434,43527036,-79677168,802,664,289,1.41205435
99.12460957,0,0,56,13,122793,45141,116513,1130082,103085,292579,122548,535043,54:50.3,205435,43527036,-79677168,802,664,302,1.48205438
100.3301049,0,32,56,13,122793,45141,116513,1130082,103085,292579,122548,535043,54:51.4,205439,43527052,-79677168,802,664,288,1.41
101.436039,0,36,56,13,122793,45141,116513,1130082,103085,292579,122548,535043,54:52.5,205440,43527052,-79677168,802,664,293,1.43
102.5510897,0,0,56,30,25436,11426,14509,406683,9614,18386,16053,59275,54:53.6,205441,43527052,-79677168,802,664,285,1.39
103.6496561,0,80,56,30,25436,11426,14509,406683,9614,18386,16053,59275,54:54.7,205442,43527052,-79677168,802,664,297,1.45
104.7831778,0,34,56,30,25436,11426,14509,406683,9614,18386,16053,59275,54:55.8,205443,43527052,-79677168,802,664,283,1.38
105.8827651,0,0,48,44,12882,10282,8643,453023,5005,30834,5945,74656,54:56.9,205444,43527056,-79677168,802,664,300,1.47
106.9891929,0,0,50,54,46090,34520,77617,1672432,51881,30547,45259,381543,54:58.0,205445,43527056,-79677168,802,664,284,1.39
108.1156349,0,0,53,37,67191,36623,10275,1306822,68110,62738,66621,388631,54:59.1,205445,43527056,-79677168,802,664,292,1.43
109.2353241,0,0,56,30,52849,68449,112491,2095048,48830,2299,30269,130059,55:00.3,205448,43527056,-79677168,802,664,295,1.44
110.3685602,0,0,47,40,19978,14033,13089,650581,8198,9411,5674,219349,55:01.4,205449,43527056,-79677168,802,664,282,1.38
111.5104669,0,36,47,40,19978,14033,13089,650581,8198,9411,5674,219349,55:02.5,205450,43527064,-79677168,802,664,292,1.43
112.5954233,0,0,53,47,38304,16903,24938,518197,27655,18892,17930,131840,55:03.6,205451,43527064,-79677168,802,664,281,1.37
113.6704952,0,41,53,47,38304,16903,24938,518197,27655,18892,17930,131840,55:04.7,205452,43527064,-79677168,802,664,293,1.43
114.7619146,0,36,53,47,38304,16903,24938,518197,27655,18892,17930,131840,55:05.8,205453,43527064,-79677168,802,664,281,1.37
115.849777,0,33,53,47,38304,16903,24938,518197,27655,18892,17930,131840,55:06.9,205454,43527064,-79677168,802,664,292,1.43
116.9448126,0,0,56,75,14297,14443,28091,251819,13146,65580,15984,52091,55:08.0,205455,43527064,-79677168,802,664,290,1.42
118.0644761,0,0,56,75,14297,14443,28091,251819,13146,65580,15984,52091,55:09.1,205456,43527064,-79677168,802,664,283,1.38
119.1527305,0,0,56,75,14297,14443,28091,251819,13146,65580,15984,52091,55:10.2,205456,43527064,-79677168,802,664,295,1.44
120.2487913,0,0,61,81,7584,11111,5061,838530,7290,6797,3687,16335,55:11.3,205459,43527064,-79677168,802,664,265,1.3
122.3726883,0,45,61,81,7584,11111,5061,838530,7290,6797,3687,16335,55:13.5,205500,43527064,-79677168,802,664,299,1.46205501
124.584766,0,34,61,81,7584,11111,5061,838530,7290,6797,3687,16335,55:15.6,205502,43527056,-79677168,802,664,293,1.43
126.6938288,0,0,57,80,81143,89441,44933,1069008,62212,259884,158004,529249,55:17.7,205503,43527056,-79677168,802,664,279,1.36205504
127.8393283,0,0,56,50,4707,6169,3678,783134,5082,3781,4542,87884,55:18.9,205505,43527056,-79677168,802,664,330,1.61
128.9624541,0,0,54,24,171009,82073,120468,764375,117090,161642,104596,1240976,55:20.0,205506,43527056,-79677168,802,664,392,1.92
130.0856643,0,48,54,24,171009,82073,120468,764375,117090,161642,104596,1240976,55:21.1,205506,43527056,-79677168,802,664,374,1.83
131.2114217,0,0,70,41,69418,72030,254731,2498390,106986,41681,122141,610360,55:22.2,205509,43527052,-79677168,802,664,333,1.63
132.3251276,0,0,53,64,26569,29585,43963,1601435,22456,100037,20254,52804,55:23.4,205510,43527052,-79677168,802,664,333,1.63
133.4403178,0,57,53,64,26569,29585,43963,1601435,22456,100037,20254,52804,55:24.5,205511,43527020,-79677200,802,664,306,1.5
134.5218027,0,0,51,34,2565,1501,8529,145493,4035,6111,4846,45169,55:25.5,205512,43526968,-79677248,802,664,327,1.6
135.6221809,0,0,54,35,6286,9570,29876,42260,16420,16017,17711,39604,55:26.6,205513,43526920,-79677296,802,664,305,1.49
136.7086323,0,117,54,35,6286,9570,29876,42260,16420,16017,17711,39604,55:27.7,205514,43526856,-79677368,802,664,313,1.53
137.8204601,0,0,38,43,328,383,5421,182821,524,3464,1505,22307,55:28.8,205515,43526784,-79677464,802,664,348,1.7
138.9252086,0,0,41,38,1804,561,547,40559,1159,1408,1966,12352,55:30.0,205516,43526700,-79677544,802,664,345,1.69
140.0278825,0,48,41,38,1804,561,547,40559,1159,1408,1966,12352,55:31.1,205516,43526700,-79677544,802,664,268,1.31
141.1271474,0,0,41,38,1804,561,547,40559,1159,1408,1966,12352,55:32.2,205519,43526408,-79677864,802,664,286,1.4
142.2152712,0,0,41,38,1804,561,547,40559,1159,1408,1966,12352,55:33.2,205520,43526304,-79677968,802,664,317,1.55
143.3289486,0,0,47,40,3012,3028,8012,340126,6286,6328,3678,39769,55:34.4,205521,43526188,-79678096,802,664,276,1.35
144.4487927,0,51,47,40,3012,3028,8012,340126,6286,6328,3678,39769,55:35.5,205522,43526080,-79678208,802,664,309,1.51
145.5433048,0,0,37,26,12000,6909,22356,59384,8742,8230,17319,111050,55:36.6,205523,43525968,-79678320,802,664,264,1.29
146.6658086,0,0,48,21,3142,1677,13432,172184,4141,5908,11524,49926,55:37.7,205524,43525864,-79678440,802,664,219,1.07
147.7943148,0,71,48,21,3142,1677,13432,172184,4141,5908,11524,49926,55:38.8,205525,43525756,-79678560,802,664,247,1.21
148.8709273,0,0,54,23,1369,375,449,114827,997,1177,2616,3191,55:39.9,205526,43525644,-79678688,802,664,287,1.4
149.9637834,0,61,54,23,1369,375,449,114827,997,1177,2616,3191,55:41.0,205527,43525536,-79678808,802,664,236,1.15
151.1104495,0,0,63,77,3562,3228,11205,17892,6803,6609,11828,13518,55:42.1,205527,43525536,-79678808,802,664,280,1.37
152.2086314,0,0,74,56,1340,223,1254,46080,3291,744,1953,5610,55:43.2,205530,43525228,-79679144,802,664,236,1.15
153.3056216,0,0,70,56,7986,3518,7599,38967,7220,14252,13138,24205,55:44.3,205531,43525132,-79679248,802,664,242,1.18
154.4368122,0,0,77,57,4739,2679,7788,51176,7515,6193,5598,39418,55:45.5,205532,43525024,-79679352,802,664,206,1.01
155.5137182,0,58,77,57,4739,2679,7788,51176,7515,6193,5598,39418,55:46.5,205533,43524936,-79679456,802,664,192,0.94
156.6047657,0,0,63,56,551,675,5984,149286,2511,27856,16744,50569,55:47.6,205534,43524824,-79679576,802,664,228,1.11
157.7243541,0,0,53,47,2019,2009,4137,200849,3465,12510,9414,57017,55:48.8,205535,43524724,-79679680,802,664,236,1.15
158.8174118,0,62,53,47,2019,2009,4137,200849,3465,12510,9414,57017,55:49.8,205536,43524624,-79679784,802,664,244,1.19
159.9357464,0,45,53,47,2019,2009,4137,200849,3465,12510,9414,57017,55:51.0,205537,43524536,-79679880,802,664,253,1.24
161.0352964,0,0,53,47,2019,2009,4137,200849,3465,12510,9414,57017,55:52.1,205537,43524536,-79679880,802,664,272,1.33
162.1212327,0,0,53,47,2019,2009,4137,200849,3465,12510,9414,57017,55:53.2,205540,43524268,-79680184,802,664,259,1.27
163.2231886,0,0,44,41,8391,10609,15617,33482,9704,6817,13682,17255,55:54.2,205541,43524184,-79680272,802,664,310,1.52
164.3395019,0,0,56,57,5330,3960,13330,42992,8708,22078,16878,17332,55:55.4,205542,43524104,-79680376,802,664,283,1.38
165.4431729,0,0,66,67,857,609,4196,116951,2550,4078,4730,6789,55:56.5,205543,43524024,-79680456,802,664,306,1.5
166.5506679,0,0,69,81,5778,7297,16742,54185,3569,5808,4282,26689,55:57.6,205544,43523940,-79680560,802,664,287,1.4
168.6902452,0,0,80,77,6019,8150,8173,8786,17324,3445,3799,10468,55:59.7,205545,43523868,-79680648,802,664,320,1.56205546
169.80876,0,73,80,77,6019,8150,8173,8786,17324,3445,3799,10468,56:00.8,205547,43523696,-79680824,802,664,320,1.56
170.9273303,0,0,70,34,4153,4645,13213,59551,5191,12612,27580,57398,56:02.0,205547,43523696,-79680824,802,664,277,1.35
172.0563427,0,0,61,38,5512,4575,29271,1174088,22833,12806,31386,218230,56:03.1,205550,43523452,-79681080,802,664,298,1.46
173.151473,0,0,53,51,653,806,2956,99926,1277,7038,4924,10104,56:04.2,205551,43523364,-79681184,802,664,293,1.43
174.2456095,0,0,51,80,3281,1428,3365,6434,3014,12059,4221,8046,56:05.3,205552,43523280,-79681272,802,664,238,1.16
175.3453237,0,0,57,90,2962,2739,16663,18237,6193,12320,6209,12164,56:06.4,205553,43523200,-79681384,802,664,327,1.6
177.4484181,0,75,57,90,2962,2739,16663,18237,6193,12320,6209,12164,56:08.5,205554,43523112,-79681480,802,664,342,1.67205555
179.5601521,0,43,57,90,2962,2739,16663,18237,6193,12320,6209,12164,56:10.6,205556,43522928,-79681672,802,664,274,1.34205557
181.729966,0,60,57,90,2962,2739,16663,18237,6193,12320,6209,12164,56:12.8,205558,43522740,-79681864,802,664,302,1.48205558
183.8473269,0,0,27,77,1251,744,4786,177831,1450,19630,4469,95458,56:14.9,205601,43522440,-79682168,803,664,320,1.56205602
184.976924,0,0,27,77,1251,744,4786,177831,1450,19630,4469,95458,56:16.0,205603,43522224,-79682392,803,664,342,1.67
186.0609467,0,0,27,77,1251,744,4786,177831,1450,19630,4469,95458,56:17.1,205604,43522116,-79682504,803,664,354,1.73
187.1675663,0,0,41,74,2357,1807,6239,66332,8008,19332,16275,34341,56:18.2,205605,43522016,-79682624,803,664,311,1.52
188.2787698,0,0,43,50,3193,2032,6283,66323,9531,8536,22416,57005,56:19.3,205606,43521908,-79682728,803,664,248,1.21
189.3926371,0,0,43,43,3648,1452,13941,21706,5332,8936,10911,24492,56:20.4,205607,43521792,-79682856,803,664,246,1.2
190.4876438,0,0,54,53,2728,2633,19422,161939,8535,65908,26702,133515,56:21.5,205608,43521688,-79682968,803,664,282,1.38
191.5871859,0,49,54,53,2728,2633,19422,161939,8535,65908,26702,133515,56:22.6,205608,43521688,-79682968,803,664,257,1.26
192.739664,0,0,44,67,3737,2543,7605,29937,4585,4928,8341,15494,56:23.8,205611,43521356,-79683320,803,664,271,1.32
193.8683573,0,0,60,67,877,1750,1466,107332,1762,1928,1929,6464,56:24.9,205612,43521256,-79683424,803,664,263,1.29
194.9711717,0,0,57,69,4206,3376,7584,14575,2936,20495,4737,21777,56:26.0,205613,43521140,-79683528,803,664,278,1.36
196.0720758,0,0,56,78,1733,2645,2776,47089,6725,3912,3620,11097,56:27.1,205614,43521040,-79683648,803,664,282,1.38
197.1765144,0,50,56,78,1733,2645,2776,47089,6725,3912,3620,11097,56:28.2,205615,43520916,-79683768,803,664,281,1.37
198.267477,0,0,57,70,9724,6389,17060,1118946,8097,7507,16836,49214,56:29.3,205616,43520800,-79683880,803,664,287,1.4
199.3672463,0,59,57,70,9724,6389,17060,1118946,8097,7507,16836,49214,56:30.4,205617,43520696,-79684000,803,664,271,1.32
200.4610841,0,0,75,66,3468,4685,13214,281835,14043,9594,15615,9377,56:31.5,205618,43520580,-79684104,803,664,275,1.34
201.5428205,0,49,75,66,3468,4685,13214,281835,14043,9594,15615,9377,56:32.6,205619,43520472,-79684216,803,664,293,1.43
202.6528341,0,59,75,66,3468,4685,13214,281835,14043,9594,15615,9377,56:33.7,205621,43520264,-79684464,803,664,264,1.29
203.7732181,0,0,48,70,968,3137,28285,39313,3556,10190,8004,15087,56:34.8,205622,43520156,-79684584,803,664,265,1.3
204.8709115,0,41,48,70,968,3137,28285,39313,3556,10190,8004,15087,56:35.9,205623,43520044,-79684704,803,664,285,1.39
205.9937489,0,0,51,64,478,337,2462,281367,4010,4484,995,26661,56:37.0,205624,43519932,-79684824,803,664,280,1.37
207.1248718,0,0,51,64,478,337,2462,281367,4010,4484,995,26661,56:38.2,205625,43519832,-79684928,803,664,283,1.38
208.2130184,0,0,51,64,478,337,2462,281367,4010,4484,995,26661,56:39.2,205626,43519720,-79685064,803,664,309,1.51
209.3088071,0,0,53,70,2047,2972,3604,30590,2674,6645,9536,33178,56:40.3,205627,43519612,-79685176,803,664,310,1.52
210.432098,0,0,50,56,3467,928,10566,88625,8077,27084,13082,37450,56:41.5,205628,43519496,-79685288,803,664,291,1.42
211.5294172,0,0,57,50,1570,1241,1730,31788,6870,16895,1279,17570,56:42.5,205629,43519388,-79685408,803,664,269,1.31
212.6785945,0,0,60,83,2786,1104,5704,1241,3330,4205,8534,16122,56:43.7,205629,43519388,-79685408,803,664,272,1.33
214.8070013,0,0,78,78,1707,1162,1273,5542,3985,9630,2364,4298,56:45.8,205632,43519064,-79685760,803,664,281,1.37205633
215.9354529,0,38,78,78,1707,1162,1273,5542,3985,9630,2364,4298,56:47.0,205634,43518856,-79685992,803,664,299,1.46
217.03278,0,0,54,47,1431,191,2353,237718,1756,7735,6152,81312,56:48.1,205635,43518756,-79686072,803,664,305,1.49
218.1870093,0,0,34,80,1892,1093,6578,4971,3920,22749,11772,18821,56:49.2,205636,43518668,-79686184,803,664,299,1.46
219.3275092,0,0,37,90,1588,2447,20414,56851,6062,15444,17567,72345,56:50.4,205637,43518588,-79686288,803,664,291,1.42
221.4464579,0,46,37,90,1588,2447,20414,56851,6062,15444,17567,72345,56:52.5,205638,43518488,-79686384,803,664,283,1.38205639
223.5606369,0,0,43,78,4587,1047,12043,101001,5196,21674,40304,46543,56:54.6,205639,43518392,-79686496,803,664,304,1.49205642
224.6866696,0,64,43,78,4587,1047,12043,101001,5196,21674,40304,46543,56:55.7,205643,43517980,-79686944,803,664,300,1.47
225.7880846,0,0,43,70,637,133,2703,132306,1070,3118,2664,7622,56:56.8,205644,43517872,-79687056,803,664,282,1.38
226.8977777,0,0,43,70,637,133,2703,132306,1070,3118,2664,7622,56:57.9,205645,43517764,-79687168,803,664,273,1.33
227.9943373,0,0,43,70,637,133,2703,132306,1070,3118,2664,7622,56:59.0,205646,43517652,-79687288,803,664,270,1.32
229.0918879,0,0,44,60,2043,3040,21607,11339,5872,6866,3914,29524,57:00.1,205647,43517544,-79687408,803,664,284,1.39
230.1946742,0,0,51,70,2556,3546,24357,12404,6922,19418,17221,18313,57:01.2,205648,43517420,-79687536,803,664,299,1.46
231.2938104,0,50,51,70,2556,3546,24357,12404,6922,19418,17221,18313,57:02.3,205649,43517312,-79687672,803,664,288,1.41
232.3839219,0,0,50,60,227,439,2628,239775,1894,2182,1667,27951,57:03.4,205650,43517188,-79687792,803,664,309,1.51
233.5088912,0,0,54,54,5905,3547,8042,8853,5345,6200,18227,17061,57:04.5,205650,43516952,-79688056,803,664,306,1.5
234.6087902,0,56,54,54,5905,3547,8042,8853,5345,6200,18227,17061,57:05.6,205653,43516840,-79688160,803,664,319,1.56
235.7244941,0,0,50,54,690,684,7086,131635,1202,8300,11935,10631,57:06.7,205654,43516716,-79688312,803,664,304,1.49
236.8646562,0,49,50,54,690,684,7086,131635,1202,8300,11935,10631,57:07.9,205655,43516600,-79688424,803,664,297,1.45
237.9561815,0,0,69,40,1541,941,4464,112497,2304,1064,2908,18056,57:09.0,205656,43516488,-79688560,803,664,303,1.48
239.0494752,0,0,60,54,2999,2220,12811,22685,6593,25595,7876,36451,57:10.1,205657,43516372,-79688680,803,664,264,1.29
240.1341736,0,0,41,53,1156,770,3831,326665,1888,3334,2600,69067,57:11.2,205658,43516244,-79688816,803,664,267,1.3
241.2243896,0,31,41,53,1156,770,3831,326665,1888,3334,2600,69067,57:12.3,205659,43516128,-79688936,803,664,274,1.34
242.3789623,0,53,41,53,1156,770,3831,326665,1888,3334,2600,69067,57:13.4,205700,43516008,-79689064,803,664,272,1.33
243.475624,0,0,60,66,3458,3195,1330,289262,1892,7361,8818,31796,57:14.5,205700,43516008,-79689064,803,664,287,1.4
244.5606733,0,93,60,66,3458,3195,1330,289262,1892,7361,8818,31796,57:15.6,205703,43515648,-79689456,803,663,268,1.31
245.6606941,0,0,47,53,2831,1954,15677,161344,4799,38564,13428,86587,57:16.7,205704,43515524,-79689584,803,663,272,1.33
246.7682987,0,0,60,56,2414,2399,14625,23475,11546,6145,4021,13920,57:17.8,205705,43515404,-79689712,803,663,274,1.34
247.8637318,0,0,60,56,2414,2399,14625,23475,11546,6145,4021,13920,57:18.9,205706,43515280,-79689848,803,663,280,1.37
248.929465,0,0,60,56,2414,2399,14625,23475,11546,6145,4021,13920,57:20.0,205707,43515160,-79689976,803,663,315,1.54
250.0431112,0,0,56,51,7428,2623,10524,68487,6926,2699,5509,20760,57:21.1,205708,43515036,-79690120,803,663,293,1.43
251.1779226,0,0,63,60,2129,1678,3046,9937,5226,3859,4155,10542,57:22.2,205709,43514908,-79690256,803,663,314,1.53
252.30419,0,0,47,44,1411,731,5770,128693,1938,11134,5338,71705,57:23.3,205710,43514780,-79690384,803,663,293,1.43
253.3758486,0,45,47,44,1411,731,5770,128693,1938,11134,5338,71705,57:24.4,205710,43514780,-79690384,803,663,282,1.38
254.5237755,0,0,35,54,1007,1016,3999,68165,1538,850,762,21155,57:25.5,205713,43514388,-79690808,803,663,288,1.41
255.608709,0,63,35,54,1007,1016,3999,68165,1538,850,762,21155,57:26.6,205714,43514260,-79690944,803,663,261,1.28
256.7150878,0,0,54,70,6724,5014,85404,902589,67345,115103,80121,95875,57:27.7,205715,43514124,-79691072,803,663,267,1.3
257.8101122,0,60,54,70,6724,5014,85404,902589,67345,115103,80121,95875,57:28.8,205716,43513996,-79691232,803,663,277,1.35
258.9070249,0,0,54,44,9427,3931,8826,33296,13748,25282,5062,91125,57:29.9,205717,43513876,-79691360,803,663,281,1.37
260.0100773,0,0,54,41,4757,3417,2928,16493,3533,5746,10224,43027,57:31.0,205718,43513752,-79691488,803,663,263,1.29
261.1076615,0,62,54,41,4757,3417,2928,16493,3533,5746,10224,43027,57:32.1,205719,43513624,-79691624,803,663,268,1.31
262.2240271,0,0,30,47,2725,3779,8288,30192,1517,35946,9415,21553,57:33.3,205720,43513500,-79691760,803,663,246,1.2
263.3312639,0,58,30,47,2725,3779,8288,30192,1517,35946,9415,21553,57:34.4,205721,43513372,-79691880,803,663,259,1.27
264.4302825,0,0,34,67,560,650,2288,219005,3856,8300,2934,27546,57:35.4,205721,43513372,-79691880,803,663,277,1.35
265.520506,0,0,34,67,560,650,2288,219005,3856,8300,2934,27546,57:36.5,205724,43513004,-79692264,803,663,273,1.33
266.6045679,0,0,34,67,560,650,2288,219005,3856,8300,2934,27546,57:37.6,205725,43512884,-79692384,803,663,272,1.33
267.7110825,0,0,40,93,2735,3503,17513,833371,4506,26499,6165,7903,57:38.7,205726,43512784,-79692504,803,663,287,1.4
